# %ECSV 0.9
# ---
# datatype:
# - {name: lowAmp, datatype: float64}
# - {name: highAmp, datatype: float64}
# - {name: semimajor, datatype: float64}
# - {name: semiminor, datatype: float64}
# - {name: meanx, datatype: float64}
# - {name: meany, datatype: float64}
# - {name: angle, datatype: float64}
# meta: !!omap
# - {comment: 'W1-W4; Number of bins: 31; Stars per bin: 28136'}
lowAmp highAmp semimajor semiminor meanx meany angle
1.7928826862e-06 6958.62673925 1.2339295329 1.22800005689 0.0325877783338 -0.0141885721133 92.1308281379
6958.6381853 8109.15053471 1.14288173401 1.13338746003 0.0235435511281 -0.0221777237435 73.3312438818
8109.17965696 8933.32858915 1.09724458558 1.06944268818 0.0149744522395 -0.0196972512706 99.4513501601
8933.36975397 9618.58807237 1.04888675448 1.03666237097 0.0219903084422 -0.0222693859903 109.529352295
9618.65398049 10231.8468118 1.02021079225 0.990108292114 0.028743943197 -0.0317337289926 92.8898357406
10231.8732002 10791.375088 1.00529215242 0.974485314292 0.0246387476973 -0.0296565857556 102.509338576
10791.4142295 11315.6747203 0.96721016387 0.938890394885 0.0222176774226 -0.0239270643683 80.2316247625
11315.6806373 11824.8919682 0.959155539235 0.912250757585 0.0204528641098 -0.0300994956559 87.0400078671
11824.895317 12317.3203346 0.924743905117 0.901300572915 0.0160191289228 -0.041298096903 82.1362219641
12317.3270534 12803.3020432 0.898956874905 0.868474721241 0.0201613101003 -0.0509667149427 94.932120307
12803.3156261 13289.239599 0.88685142311 0.852377639276 0.0165785530347 -0.0423051707485 75.5439129795
13289.2450697 13781.0831124 0.862085644396 0.828783664885 0.0238064915332 -0.0460784344748 81.3530738718
13781.113088 14279.7595614 0.83859634723 0.814876212984 0.0125412891648 -0.043413991289 77.0320017876
14279.7789833 14784.4378539 0.820503435042 0.794556840257 0.0127381021026 -0.0629356978308 80.6713143224
14784.4685445 15311.0760912 0.800801092626 0.772117105777 0.0155210406887 -0.0508366420322 78.9223829765
15311.1096658 15857.8723652 0.784255139633 0.748145844881 0.00969647353829 -0.0526904210497 89.9044792335
15857.8984205 16424.8620402 0.766749753229 0.737146542281 0.00901941210503 -0.0553918492667 91.8506979547
16424.8637705 17024.864496 0.754818458236 0.713641897095 0.0161688331908 -0.0556678103213 87.3075330634
17024.8743043 17662.8771597 0.73209860518 0.709014954652 0.0103753704049 -0.0449294313231 82.6944517394
17662.8820302 18351.5654004 0.709537665729 0.671782947158 0.0102521538145 -0.0586985734949 73.5862637881
18351.594665 19109.6777037 0.685197727843 0.644453168518 0.0175958076239 -0.0639283616477 77.1151265822
19109.7148047 19951.4813836 0.673983080018 0.651832799286 0.0168405106563 -0.0543311288438 85.5990543764
19951.5724206 20907.3221589 0.664471894481 0.631996802797 0.0141024631069 -0.0549937652748 77.9445012767
20907.4589357 22036.2498656 0.639433248514 0.603971807403 0.0136595679919 -0.0552918843253 73.5080081163
22036.2519772 23390.9830753 0.620787125596 0.579313839694 0.0188598562071 -0.055200007822 82.4734457119
23391.0012918 25147.120978 0.595651423701 0.556271496014 0.0165498425176 -0.0568436992121 84.2941334737
25147.1409949 27582.7015845 0.571352174685 0.527877630763 0.0148032759327 -0.0536105922968 81.1800777848
27582.7268495 31399.0309237 0.544383931656 0.500436182721 0.0231791088704 -0.0574528656145 70.7464678546
31399.1531775 38391.066653 0.508854088436 0.455307055083 0.0186199397792 -0.0570787923914 84.2987487929
38391.1078396 55347.2849857 0.46008745764 0.416638191232 0.0247296194858 -0.0607701856231 76.6376243049
55347.8501941 10000000.0 0.352646637663 0.301298850571 0.0185999613162 -0.0531271489652 79.5666493036
